xai_id,condition,architecture,seed,sample_index,sampling_stratum,image_id,true_label,prob_pneumonia,threshold,pred_label,is_correct,gcam_lrr_plus,gcam_lrr_abs,gcam_lrr_chance,gcam_lrr_enrichment,guided_gcam_lrr_plus,guided_gcam_lrr_abs,guided_gcam_lrr_enrichment,gcam_pointing_inside_lung,guided_gcam_pointing_inside_lung,gcam_argmax_x,gcam_argmax_y,guided_gcam_argmax_x,guided_gcam_argmax_y,gcam_deletion_auc,gcam_insertion_auc,guided_gcam_deletion_auc,guided_gcam_insertion_auc,gcam_input_stability_lrr_delta,guided_gcam_input_stability_lrr_delta,gcam_head_randomization_corr,guided_gcam_head_randomization_corr,checkpoint_path
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,91,pneumonia,E-73D66A02A1612F6E79C3F7EC.jpeg,1,0.9997029392695188,0.65966796875,1,1,0.47620588129164193,0.47620588541030884,0.3591766357421875,1.3258264427685562,0.5438283370996514,0.5438283085823059,1.514097196149486,1,0,112,48,1,66,0.9633802049797673,0.9764744591479642,0.9578009972527667,0.9906498667220409,0.0006570904533336752,0.004954224492312198,0.6193830308529641,0.6706140088426774,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,92,pneumonia,E-7725ED8C0E93C0BF91B23FCE.jpeg,1,0.9989322146819576,0.65966796875,1,1,0.4790622755528393,0.4790622889995575,0.38677978515625,1.2385918135801988,0.5686620681794659,0.5686620473861694,1.4702476447928623,0,0,48,48,0,150,0.9714157435992522,0.9138745388445196,0.9306452909724514,0.9869822600939631,0.0022115923181131314,0.0027148176547505676,0.23468972367928956,0.11949813989799736,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,93,pneumonia,E-77D4D0C371CD4C8665643C00.jpeg,1,0.9916193326646591,0.65966796875,1,1,0.3524020600212889,0.35240206122398376,0.29443359375,1.196881291747263,0.402216015469817,0.40221601724624634,1.3660669978145692,0,0,47,111,0,110,0.9497363251324331,0.9804948246830629,0.9360646361360139,0.9905004850468533,0.002982052270263824,0.005299538140313587,-0.2681338408594512,-0.015236073553351524,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,94,pneumonia,E-7B805F2D3984459EDD091000.jpeg,1,0.9995340202317566,0.65966796875,1,1,0.4832460258315324,0.4832460284233093,0.3260345458984375,1.4821927059903266,0.6074998190920089,0.6074998378753662,1.8632989256336359,0,0,112,112,0,180,0.9412209526917104,0.9807758626427323,0.9413608883845517,0.9920353384387857,0.0004711320287896781,0.0016367659829075176,-0.28029029768078983,-0.08504062214429613,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,95,pneumonia,E-8B99D004F7E59741CFAB602B.jpeg,1,0.9991512300641152,0.65966796875,1,1,0.5597436162420361,0.5597436428070068,0.44635009765625,1.2540461381798877,0.4643290460593818,0.4643290340900421,1.0402799248785604,1,1,176,175,210,230,0.8915462914991248,0.9283405324889034,0.923146873879267,0.9827375943008858,0.0031314920857349327,0.007425938031095702,-0.016535973440204226,0.7464688018826242,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,96,pneumonia,E-8E859FAC3770F43BC30CF790.jpeg,1,0.9955226554607072,0.65966796875,1,1,0.38461338547020973,0.38461339473724365,0.32305908203125,1.1905357467492756,0.29552800669028684,0.29552799463272095,0.9147800607620743,0,0,208,0,244,7,0.9594795854979787,0.9862976488884914,0.9718881760076772,0.9921454695083187,0.0002594006805747284,0.002761087753955227,-0.008633536406235561,0.7712010306878339,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,97,pneumonia,E-9A9C78D1B9953A6FD2BA65F6.jpeg,1,0.999957337074391,0.65966796875,1,1,0.5162204763283359,0.5162204504013062,0.39300537109375,1.3135201559502183,0.5593209601577548,0.5593209862709045,1.4231890994292056,0,1,143,48,106,34,0.9896742991334908,0.9887624576165732,0.98144574330327,0.9971837457824131,0.0012811537701218345,0.003292534477592146,0.36464741325998673,0.681460700075416,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,98,pneumonia,E-9B56CC62692974C989F872CC.jpeg,1,0.9999155348017286,0.65966796875,1,1,0.5626743240001945,0.562674343585968,0.37744140625,1.4907593991622228,0.7136473045925222,0.7136473059654236,1.8907499091920899,0,1,143,111,78,78,0.9788208384848598,0.9798752618368816,0.9724099574062027,0.9939451173889463,0.001646239838921204,0.0002412853696908135,0.8690448180116571,0.762384037520967,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,99,pneumonia,E-9FC76B9714A55204D742CE4C.jpeg,1,0.9945526191327325,0.65966796875,1,1,0.43570108785109934,0.4357011020183563,0.32318115234375,1.3481636682440816,0.5063122718426731,0.5063122510910034,1.5666516075298125,1,0,176,207,50,98,0.9630658096297524,0.9428174774479587,0.9571645644305615,0.9749493466180223,0.0008764961475299926,0.001360657564934975,0.33042092169573023,0.582033676949707,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,100,pneumonia,E-A0A20FFCEFD96663F4AB4E87.jpeg,1,0.9954000161251978,0.65966796875,1,1,0.36870440921765907,0.3687044084072113,0.3404388427734375,1.0830268550261533,0.24110582332512534,0.2411058247089386,0.7082206641313887,0,0,0,0,7,15,0.8909608629015594,0.9508851317264774,0.8819881902169924,0.9739243681682369,0.0038539311102983587,0.002008958292511326,0.6564727765338619,0.9747048089637869,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,101,pneumonia,E-A0D5A9410E976B289DD85CF6.jpeg,1,0.967897974681727,0.65966796875,1,1,0.30980251805770176,0.3098025321960449,0.2681732177734375,1.1552328775777834,0.15048917054386562,0.15048916637897491,0.5611640558044255,0,0,208,240,244,251,0.7352160682530946,0.9486168548696019,0.7913650658246587,0.9597938535246229,0.00244198933288986,0.00383139444557018,0.4964783836019026,0.9757548584054905,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,102,pneumonia,E-A540763BCA2A1AF575A9EE6B.jpeg,1,0.9860073448603671,0.65966796875,1,1,0.5248629553126252,0.5248629450798035,0.3713226318359375,1.4134957320471833,0.5745729795602287,0.5745729804039001,1.5473685961972117,1,0,208,207,255,243,0.8427372667961626,0.9286329211140577,0.7858711046547733,0.9577970949682088,0.0009184595395936856,0.0023502322644153306,0.746429424572508,0.9092991124919523,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,103,pneumonia,E-A9AC7ECA864D894719491A2C.jpeg,1,0.9978271532064712,0.65966796875,1,1,0.46400084346379006,0.4640008509159088,0.3572845458984375,1.2986871354790923,0.5861165407681376,0.5861165523529053,1.640475490744423,0,0,48,48,11,2,0.9186066977236514,0.9450836496318586,0.9007936119514457,0.9796540603806763,0.0005298324804605681,0.005274757800637797,0.3491788797870357,0.5425645971323904,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,104,pneumonia,E-B15903E1E2039605DB9FB6A1.jpeg,1,0.9944666094370604,0.65966796875,1,1,0.27341483979516085,0.27341485023498535,0.2703704833984375,1.0112599436094396,0.20497163144373332,0.20497162640094757,0.7581139363562563,0,0,47,47,250,2,0.8333665927858023,0.9667447692648445,0.8712234728384902,0.9710914294749411,0.0005091204748261524,0.000290544870595294,0.954311946901714,0.9685176852598135,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,105,pneumonia,E-B29F964F9024332A9FD3DA8C.jpeg,1,0.991922099234887,0.65966796875,1,1,0.6247806224856071,0.6247805953025818,0.444091796875,1.406872693623445,0.6916397005155046,0.6916397213935852,1.557425076037112,1,1,48,144,75,132,0.9171049486078195,0.979188073963545,0.9203288802470574,0.9900127397172466,0.000878595009951022,0.0007396572224636078,0.8517623086942155,0.9446231457449484,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,106,pneumonia,E-B352C843937DC9BD58C4B554.jpeg,1,0.8768748818083286,0.65966796875,1,1,0.3122703576908302,0.3122703433036804,0.322052001953125,0.9696271279080001,0.12549466414531502,0.12549465894699097,0.38967205104839214,0,0,240,0,234,10,0.4923938447014406,0.9048000102541114,0.592400297500981,0.910874417202918,0.0016759122444262586,0.0023670360755456976,0.8209029099060737,0.9857732657765939,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,107,pneumonia,E-B41848B096ED1788DCCEEDA2.jpeg,1,0.9940504822196246,0.65966796875,1,1,0.4265801430544118,0.42658013105392456,0.2685089111328125,1.5887001338417872,0.474552758085755,0.4745527505874634,1.7673631615564038,1,0,144,144,52,70,0.9723927657443394,0.9172122240264065,0.9669234526829481,0.9836899133885438,4.2058524240218276e-05,0.007384026105218711,-0.11754150407492212,0.6005577094233527,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,108,pneumonia,E-B813D1454C73F6C74F660590.jpeg,1,0.9807004669686882,0.65966796875,1,1,0.22672754189244523,0.22672754526138306,0.2771453857421875,0.8180816046613054,0.09438325316952643,0.09438325464725494,0.34055502283312694,0,0,0,0,0,50,0.7477262449799865,0.9308962773509766,0.7453575236809243,0.9546959082046573,0.0031348876055639074,0.010879764337823533,-0.1393968939003969,0.30800652081751184,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,109,pneumonia,E-BF1AD901130E35A45E611B5A.jpeg,1,0.994352055956757,0.65966796875,1,1,0.3758084974215323,0.3758085072040558,0.2906494140625,1.2929958886506479,0.39395910482191576,0.393959105014801,1.3554443455275658,0,0,48,143,203,2,0.9740476000771334,0.9476158172738822,0.9550179251378085,0.9900920254718972,0.0017735482176918782,0.008698661498503735,-0.1366127285022497,0.6799532555752256,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,110,pneumonia,E-BFFC08BEA9A0FA7A1279A0B5.jpeg,1,0.9920828719342505,0.65966796875,1,1,0.4647617962415299,0.46476179361343384,0.364898681640625,1.2736735417949696,0.32801799468182175,0.3280179798603058,0.8989289662736418,1,0,208,207,12,12,0.8795430145777826,0.9453102507617108,0.8933467663970338,0.9675906772654763,0.0002804548431689091,0.016918468246025775,-0.20436515032026198,0.25442566957625123,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,111,pneumonia,E-C378B1871ED2B8AC1E544A5B.jpeg,1,0.9947967641665824,0.65966796875,1,1,0.39112904895341033,0.3911290466785431,0.2780303955078125,1.406785212239213,0.5112373736609468,0.511237382888794,1.8387823127294776,0,0,112,112,255,55,0.9914757374750027,0.9614286634017537,0.9916673936036848,0.992845232482795,0.0009383849089708574,0.0016284060955706892,0.9086277143542613,0.6895666560665458,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,112,pneumonia,E-D2A52B478FEFC3F6A00973AF.jpeg,1,0.9937856522993489,0.65966796875,1,1,0.4616988682681417,0.46169885993003845,0.35107421875,1.3151033132310908,0.4168899899719017,0.4168899953365326,1.1874696793636366,0,0,48,47,78,2,0.9245580284514257,0.9581125677034164,0.8968850705212463,0.9762680743074121,0.001899916248963629,0.002900604698229281,0.5383041129434869,0.49168499201469146,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,113,pneumonia,E-D33BB0B839138FAFF4DA3ED6.jpeg,1,0.975490049432137,0.65966796875,1,1,0.21146831509239555,0.21146830916404724,0.3347625732421875,0.6316964081268625,0.06827068336676677,0.06827068328857422,0.20393762273232266,0,0,208,0,251,2,0.6712022371188598,0.9611407188454324,0.6678154704955842,0.9641018146586371,0.0006097257394641065,0.0006401820188999124,0.6252481742524758,0.7755679922620314,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,114,pneumonia,E-DA47F22802134421DB0B257A.jpeg,1,0.9999603732785091,0.65966796875,1,1,0.5103202214147863,0.510320246219635,0.39227294921875,1.3009314622156307,0.6763595868303024,0.6763595938682556,1.7242065459199742,0,1,111,80,75,109,0.9955049886346131,0.9945238255616781,0.9907993245921893,0.9985792071590628,0.0004379483501449899,0.004047125145353658,0.2503773419052565,0.44256642921302847,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,115,pneumonia,E-E09BD72833F7B4079F215903.jpeg,1,0.998050419739168,0.65966796875,1,1,0.45321255616965583,0.45321255922317505,0.3171234130859375,1.4291362210044058,0.5430089604329148,0.5430089831352234,1.7122953967632923,1,1,112,48,83,39,0.9578413865511068,0.9908545842127412,0.9445902447479045,0.9933140514120861,0.0001532680397675068,0.009965994585587001,0.7989819172010758,0.8746739247235994,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,116,pneumonia,E-E0D541D212A934D795DA0D1B.jpeg,1,0.9738907323576093,0.65966796875,1,1,0.4410840584276587,0.4410840570926666,0.306488037109375,1.4391558724044131,0.4779405098292261,0.47794049978256226,1.5594099996100848,1,1,79,112,54,110,0.8403749377647973,0.9477020116329329,0.8200555689791507,0.9706810348671726,0.002964328739037847,0.020658291284602115,-0.2500364175721015,0.10935904093761017,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,117,pneumonia,E-E1AD2A3BA30BC31AC67A922E.jpeg,1,0.9993554623342763,0.65966796875,1,1,0.3557189915666315,0.3557190001010895,0.3279571533203125,1.084650808696355,0.2898762500445006,0.289876252412796,0.8838845169551199,1,0,207,208,248,22,0.9596212775543929,0.9773788925603026,0.9321549242931251,0.9878464931211209,0.0021839835030689203,0.0043708180323096535,0.2788153805829053,0.6374689300174974,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,118,pneumonia,E-E280E4CD8F00E10AB30B96C9.jpeg,1,0.9974179945393152,0.65966796875,1,1,0.504938675109514,0.5049386620521545,0.3293609619140625,1.5330859861930557,0.6458406584796157,0.6458406448364258,1.9608901271308823,1,1,111,48,178,95,0.9370740843053377,0.9520256945413951,0.9433193855975927,0.9895563739466061,0.0009390317789593761,0.0027080413194719988,-0.557566299799415,-0.1583280333452775,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,119,pneumonia,E-E2EF7E089A1E8F497DBAC1CB.jpeg,1,0.999629280996079,0.65966796875,1,1,0.5158563767862178,0.5158563852310181,0.3351898193359375,1.538997747032438,0.624274123673648,0.6242741346359253,1.8624495365355394,1,1,80,80,78,64,0.9793666514786025,0.9840318617152911,0.9800928129467674,0.994114024191173,0.0010261510728880596,0.0012387147535347642,0.7299636578264468,0.7524806384812132,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,120,pneumonia,E-E7BF66D9C027E263610D5923.jpeg,1,0.8603540104846622,0.65966796875,1,1,0.40409143825124794,0.4040914475917816,0.3877410888671875,1.0421682144438937,0.2976999416676977,0.2976999282836914,0.7677802281348328,0,0,0,47,14,3,0.7398084464284693,0.9040548065029775,0.7999082178661512,0.9173265436298939,0.00016975991642476096,0.0013242743492837827,-0.3145146359702867,-0.09378897752051212,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,121,pneumonia,E-EB1401E2B7015C0BDE01BE91.jpeg,1,0.9846231404678877,0.65966796875,1,1,0.36972307066744803,0.3697230815887451,0.329986572265625,1.1204185313632606,0.34038784568660396,0.34038785099983215,1.0315202929306055,1,0,47,175,0,200,0.8626949372668545,0.96529540912076,0.836619766846144,0.9811890961150898,0.0023910737948411587,0.020771840026890587,0.8573413600231211,0.9636999322812803,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,122,pneumonia,E-EB344A640162B22F1A6C369F.jpeg,1,0.9874128760479308,0.65966796875,1,1,0.2510561626450922,0.25105616450309753,0.2807464599609375,0.8942451587101886,0.09845185865993043,0.09845186024904251,0.35067889608876573,0,0,208,0,11,254,0.7723803073386932,0.9635809914137998,0.7725574856536834,0.967720017150028,0.002044802028581816,0.003336876626205784,0.7997808372877335,0.9811551610221559,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,123,pneumonia,E-EC00E01864643AB223676743.jpeg,1,0.9525348189083442,0.65966796875,1,1,0.47505974962022723,0.47505974769592285,0.3099517822265625,1.532689201551283,0.5004323170715514,0.5004323124885559,1.614548925889883,1,0,79,112,1,131,0.8169377053222617,0.8723068361660383,0.8143644138371338,0.9276466133416227,0.004036169665111777,0.012082874776516317,-0.28218887061984704,0.42857038209963133,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,124,pneumonia,E-EF92BEF2BC79AC7D99E44B1F.jpeg,1,0.9904778831123833,0.65966796875,1,1,0.34237075338777023,0.34237074851989746,0.343048095703125,0.9980255179263815,0.24151464973051687,0.241514652967453,0.7040256242655971,0,0,48,47,28,8,0.8640548819424478,0.9551218422026362,0.8844611995852252,0.9723106350588122,0.0003308851519798761,0.00013821184559623112,0.2779202352289395,0.6930614548215653,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,125,pneumonia,E-F051ECCC0E91B0C03A0B3894.jpeg,1,0.998852369430675,0.65966796875,1,1,0.6028398647673465,0.6028398871421814,0.5049896240234375,1.193766834186216,0.6214452240403422,0.6214452385902405,1.2306098867716533,1,1,207,208,68,99,0.9817508193051822,0.9793020268798517,0.9792134996593755,0.9905256131561254,0.0033168411596276037,0.0009400280072883183,-0.4488109763348766,0.08983789461858893,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,126,pneumonia,E-FA7B18636100FBD243EBAF3A.jpeg,1,0.9926364680935151,0.65966796875,1,1,0.3606989751203382,0.36069896817207336,0.2697601318359375,1.3371100194290675,0.39230897629295214,0.3923089802265167,1.4542881990120997,0,0,48,112,251,6,0.9477082479357046,0.9193846306756808,0.9363574495292811,0.9795575250577966,0.0009897353045250634,0.0017343791127535368,0.4159926278650219,0.8939003378087562,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,3407,127,pneumonia,E-FDAF56855798F8C5BE7AC652.jpeg,1,0.9999647695596238,0.65966796875,1,1,0.471719487228637,0.4717194736003876,0.37738037109375,1.2499841628261343,0.532763710464159,0.5327637195587158,1.4117419751325864,0,0,111,48,17,4,0.9826018060991197,0.9922547514857976,0.981542125830019,0.9951971568710818,0.001222433652454502,0.0027671807256283154,-0.48984361873685955,0.008033856492528173,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_3407/best_checkpoint.pt
